Voltage,Current,THD,Temperature,Voltage_Label,Noise_Label,Current_Label
23.9666181505074,1.88786715104392,0.249581090684414,35.0360654089709,1,1,1
23.9551084054875,1.89475360211941,0.252259037285263,35.0433143714287,1,1,1
24.2193074595419,4.85879989010213,0.249230006013944,35.1399572799373,1,2,2
24.1882415821152,4.84324793637763,0.248550153983535,35.2355450990712,1,2,2
24.012453763136,4.86975736467191,0.252027313748654,35.3328989463948,1,2,2
23.8661556601298,4.92152929972233,0.247893697416233,35.4284844165565,1,2,2
24.0519887773297,4.89536388597356,0.249387460866075,35.5253028514116,1,2,2
24.1830925353055,12.4269685067403,0.249167460649385,35.8497050289193,1,3,3
23.9001715287881,12.4317156078149,0.252293567979449,36.1745125243425,1,3,3
23.8824237271065,12.4121962517779,0.249713885865611,36.4946301183502,1,3,3
24.2063852928776,1.88402257790321,0.250146654846989,35.007040161774,1,1,1
24.0867941282327,1.86622062803992,0.25211598761579,35.0137048335309,1,1,1
23.9547470205756,1.88655675463548,0.249062379994214,35.0199829562088,1,1,1
24.1875312289264,1.89076348139249,0.249953354831433,35.0271384160553,1,1,1
23.9166917144106,1.87508890563772,0.250249395725629,35.0332517420798,1,1,1
24.1904789733099,1.89161191266685,0.250880600405027,35.0406519667903,1,1,1
23.8128436803462,1.88932819557628,0.248896136672782,35.0466414974338,1,1,1
23.8662974405867,4.87307738149287,0.247670310640859,35.1406646489113,1,2,2
24.2123224105064,4.88607512973712,0.248810444814044,35.237840040783,1,2,2
23.9351832123907,4.87930989568323,0.247634193144811,35.3324425316506,1,2,2
24.159589261876,4.83495400455967,0.248794912102606,35.427751825597,1,2,2
23.8808982291053,4.86262186856962,0.250803660723145,35.5233731686563,1,2,2
24.1192863723179,12.4332594017593,0.247565020621336,35.8445738242777,1,3,3
23.9902365870267,12.3559997763829,0.247667526298313,36.1616460232241,1,3,3
24.1466042337131,12.4991042102573,0.252106682073909,36.4920887748276,1,3,3
